Year,Sex,Age,Risk,Value
33,1,38,7,11.178451505518932
33,1,39,0,0.0
33,1,39,1,1221.982126294931
33,1,39,2,709.5857430910662
33,1,39,3,909.3770398019582
33,1,39,4,5.224785127926964
33,1,39,5,135.26469222318443
33,1,39,6,2.823400977833469
33,1,39,7,9.191727584950645
33,1,40,0,0.0
33,1,40,1,1016.7275010350885
33,1,40,2,666.9596145808889
33,1,40,3,826.5743657135484
33,1,40,4,4.2753501152774716
33,1,40,5,117.1236128907874
33,1,40,6,2.0712723730180898
33,1,40,7,7.43394585180728
33,1,41,0,0.0
33,1,41,1,832.5656103117628
33,1,41,2,617.7174329137323
33,1,41,3,738.3631207182742
33,1,41,4,3.4818324796023665
33,1,41,5,100.50321288948112
33,1,41,6,1.5045502097976837
33,1,41,7,5.924703863203042
33,1,42,0,0.0
33,1,42,1,671.1310259714837
33,1,42,2,563.9182210338272
33,1,42,3,648.4348834593826
33,1,42,4,2.8249195735702433
33,1,42,5,85.37509419516738
33,1,42,6,1.0800045483941738
33,1,42,7,4.646766438651262
33,1,43,0,0.0
33,1,43,1,530.4932697985204
33,1,43,2,505.66731281795865
33,1,43,3,557.8491626068108
33,1,43,4,2.2833922539310367
33,1,43,5,71.56328803725245
33,1,43,6,0.7598066704203317
33,1,43,7,3.569645805632655
33,1,44,0,0.0
33,1,44,1,420.07045175649085
33,1,44,2,453.8194286352902
33,1,44,3,479.2027919505374
33,1,44,4,1.8396434097286174
33,1,44,5,60.37971968189774
33,1,44,6,0.5526156774982147
33,1,44,7,2.7726144306095706
33,1,45,0,0.0
33,1,45,1,340.9556536353642
33,1,45,2,415.95713983996535
33,1,45,3,419.3660720337334
33,1,45,4,1.4798761104511062
33,1,45,5,52.345482529774614
33,1,45,6,0.43941225588696925
33,1,45,7,2.2535981626766133
33,1,46,0,0.0
33,1,46,1,277.99020669801496
33,1,46,2,382.6780499645461
33,1,46,3,367.1356424987086
33,1,46,4,1.1937852203193835
33,1,46,5,45.724371687482744
33,1,46,6,0.3620600117053934
33,1,46,7,1.8596804565120042
33,1,47,0,0.0
33,1,47,1,223.30291307400142
33,1,47,2,347.3360614508414
33,1,47,3,315.87587819974607
33,1,47,4,0.9600408288034206
33,1,47,5,39.5182538299472
33,1,47,6,0.29635700111631236
33,1,47,7,1.5173800923357461
33,1,48,0,0.0
33,1,48,1,188.06270903049807
33,1,48,2,329.4416710343511
33,1,48,3,282.6832833208949
33,1,48,4,0.7720545361296518
33,1,48,5,35.70773611224254
33,1,48,6,0.27557922012525504
33,1,48,7,1.3305457673153815
33,1,49,0,0.0
33,1,49,1,159.92481242543408
33,1,49,2,315.9214224955738
33,1,49,3,254.38459949215678
33,1,49,4,0.6206919935142596
33,1,49,5,32.59943751076595
33,1,49,6,0.2681786716021173
33,1,49,7,1.189629964904163
33,1,50,0,0.0
33,1,50,1,135.77290030707613
33,1,50,2,303.30851514193057
33,1,50,3,227.84293178622497
33,1,50,4,0.4992928917848756
33,1,50,5,29.76744221669996
33,1,50,6,0.2659543726926533
33,1,50,7,1.0664262576839534
33,1,51,0,0.0
33,1,51,1,112.16871492779376
33,1,51,2,284.7592951190609
33,1,51,3,198.46133082325127
33,1,51,4,0.40196732376029176
33,1,51,5,26.564282105189164
33,1,51,6,0.25351212422917235
33,1,51,7,0.9249178727242193
33,1,52,0,0.0
33,1,52,1,91.29944396170906
33,1,52,2,264.339803622443
33,1,52,3,169.9025805496345
33,1,52,4,0.3240111622457011
33,1,52,5,23.43745041545528
33,1,52,6,0.2397032990050586
33,1,52,7,0.7896944453782246
33,1,53,0,0.0
33,1,53,1,73.26834148546061
33,1,53,2,242.78025317891132
33,1,53,3,143.01587292159093
33,1,53,4,0.2614825692556571
33,1,53,5,20.46803861034543
33,1,53,6,0.22524119080978533
33,1,53,7,0.6640684482558452
33,1,54,0,0.0
33,1,54,1,58.4644714240011
33,1,54,2,222.3784702995388
33,1,54,3,119.24335901042049
33,1,54,4,0.2112782697424161
33,1,54,5,17.842261104863827
33,1,54,6,0.2139655915029643
33,1,54,7,0.5555638250834114
33,1,55,0,0.0
33,1,55,1,48.24601974089328
33,1,55,2,210.93839385197435
33,1,55,3,102.03604071949269
33,1,55,4,0.1709475372479889
33,1,55,5,16.11687485729869
33,1,55,6,0.22099048499932045
33,1,55,7,0.4844494157723371
33,1,56,0,0.0
33,1,56,1,36.980035649699694
33,1,56,2,187.2716567577455
33,1,56,3,81.39980460853884
33,1,56,4,0.1384594854540516
33,1,56,5,13.65975073171225
33,1,56,6,0.19905807731321382
33,1,56,7,0.38433179917369814
33,1,57,0,0.0
33,1,57,1,28.369916677777283
33,1,57,2,167.07816234376807
33,1,57,3,64.76035559196872
33,1,57,4,0.11231510993247336
33,1,57,5,11.654864322321718
33,1,57,6,0.18155093220078294
33,1,57,7,0.30436663551723236
33,1,58,0,0.0
33,1,58,1,21.559182868339363
33,1,58,2,148.45644783119334
33,1,58,3,50.942037008479744
33,1,58,4,0.09122676130842156
33,1,58,5,9.923661031534428
33,1,58,6,0.16352024873418164
33,1,58,7,0.23714611754340628
33,1,59,0,0.0
33,1,59,1,16.262491189953135
33,1,59,2,131.73938336550094
33,1,59,3,39.72088186476512
33,1,59,4,0.07420045272989415
33,1,59,5,8.45606720931274
33,1,59,6,0.14549062608367055
33,1,59,7,0.1819994344535262
33,1,60,0,0.0
33,1,60,1,12.170960240876962
33,1,60,2,116.7769788845575
33,1,60,3,30.70153374632556
33,1,60,4,0.06043393503109638
33,1,60,5,7.213555386241352
33,1,60,6,0.12763754589335874
33,1,60,7,0.1374169514811175
33,1,61,0,0.0
33,1,61,1,8.9877399542213
33,1,61,2,102.87582850902932
33,1,61,3,23.404951734425573
33,1,61,4,0.04928686142452477
33,1,61,5,6.131497734903631
33,1,61,6,0.10970303933334181
33,1,61,7,0.1014720301052612
33,1,62,0,0.0
33,1,62,1,6.54014375879613
33,1,62,2,89.9870892838204
33,1,62,3,17.578574157397483
33,1,62,4,0.0402463878533903
33,1,62,5,5.189365887612807
33,1,62,6,0.09239442708242247
33,1,62,7,0.07319656318661005
33,1,63,0,0.0
33,1,63,1,4.681274936478141
33,1,63,2,78.05160415057672
33,1,63,3,12.984712007543887
33,1,63,4,0.03290351224658595
33,1,63,5,4.367620172842575
33,1,63,6,0.07635635378276662
33,1,63,7,0.051516682320810074
33,1,64,0,0.0
33,1,64,1,3.2910465622421876
33,1,64,2,67.06595989067387
33,1,64,3,9.41911741744561
33,1,64,4,0.026931320479633352
33,1,64,5,3.652271051098154
33,1,64,6,0.06206205222465186
33,1,64,7,0.035358443888208295
33,1,65,0,0.0
33,1,65,1,2.2688349538416013
33,1,65,2,57.0339986303917
33,1,65,3,6.698611365642474
33,1,65,4,0.022072464536808615
33,1,65,5,3.0314907344336035
33,1,65,6,0.04974488154995464
33,1,65,7,0.023662520995443307
33,1,66,0,0.0
33,1,66,1,1.53091220116131
33,1,66,2,47.957716172547684
33,1,66,3,4.66103540846872
33,1,66,4,0.01811652155193317
33,1,66,5,2.495006152034562
33,1,66,6,0.03943417701546927
33,1,66,7,0.015445733207296725
33,1,67,0,0.0
33,1,67,1,1.0094679300463578
33,1,67,2,39.85883127895657
33,1,67,3,3.1674370848303437
33,1,67,4,0.014928528324880164
33,1,67,5,2.0351099797302985
33,1,67,6,0.031032430224459007
33,1,67,7,0.009851231995633205
33,1,68,0,0.0
33,1,68,1,0.6587864584698406
33,1,68,2,33.23251291031878
33,1,68,3,2.128670342249967
33,1,68,4,0.012304248571516638
33,1,68,5,1.6688858051909192
33,1,68,6,0.024661997127120732
33,1,68,7,0.006246562003423706
33,1,69,0,0.0
33,1,69,1,0.42364428446419816
33,1,69,2,27.735358705341156
33,1,69,3,1.4083232695148216
33,1,69,4,0.010129355891358962
33,1,69,5,1.3727569227310104
33,1,69,6,0.019777669642701078
33,1,69,7,0.003946926959816804
33,1,70,0,0.0
33,1,70,1,0.2720198239227128
33,1,70,2,23.559922858543878
33,1,70,3,0.9292033937537861
33,1,70,4,0.008332565862750847
33,1,70,5,1.15119319981741
33,1,70,6,0.016288929624318185
33,1,70,7,0.002541805951578616
33,1,71,0,0.0
33,1,71,1,0.17181294179163178
33,1,71,2,20.144003876347735
33,1,71,3,0.6021641776869051
33,1,71,4,0.00686365145128638
33,1,71,5,0.9734928851119491
33,1,71,6,0.013622779572505218
33,1,71,7,0.0016639290388194754
33,1,72,0,0.0
33,1,72,1,0.10652788664528691
33,1,72,2,17.403492603239023
33,1,72,3,0.3823925439938124
33,1,72,4,0.005677883074869939
33,1,72,5,0.8332184517044378
33,1,72,6,0.011599444584498336
33,1,72,7,0.0011217351767245462
33,1,73,0,0.0
33,1,73,1,0.06392403471277894
33,1,73,2,15.102382406066653
33,1,73,3,0.23454089554178295
33,1,73,4,0.004712395492853839
33,1,73,5,0.7175177721071696
33,1,73,6,0.009981311221892492
33,1,73,7,0.0007814640626834196
33,1,74,0,0.0
33,1,74,1,0.0365870529811609
33,1,74,2,13.134932709809126
33,1,74,3,0.13690688501025722
33,1,74,4,0.003915101492466142
33,1,74,5,0.6202202657700155
33,1,74,6,0.00864635031054998
33,1,74,7,0.0005655500380888361
33,1,75,0,0.0
33,1,75,1,0.01955231239883682
33,1,75,2,11.42651564968875
33,1,75,3,0.07444156112837501
33,1,75,4,0.0032660310698299803
33,1,75,5,0.5369765569307878
33,1,75,6,0.007513804343228625
33,1,75,7,0.00042600761496840845
33,1,76,0,0.0
33,1,76,1,0.009454565794807383
33,1,76,2,9.955346430886442
33,1,76,3,0.03653615995895132
33,1,76,4,0.0027348801018475533
33,1,76,5,0.4661636203759183
33,1,76,6,0.006550856500792095
33,1,76,7,0.00033432977406368545
33,1,77,0,0.0
33,1,77,1,0.0038924740154182135
33,1,77,2,8.705738306515212
33,1,77,3,0.015230523007420753
33,1,77,4,0.0022995294672493094
33,1,77,5,0.40660323625642464
33,1,77,6,0.005737394857617222
33,1,77,7,0.0002728737379263924
33,1,78,0,0.0
33,1,78,1,0.0011756582739272732
33,1,78,2,7.632124084558428
33,1,78,3,0.004646929507432505
33,1,78,4,0.0019427923165632622
33,1,78,5,0.3558514264437872
33,1,78,6,0.005039044141924775
33,1,78,7,0.00022991241488708013
33,1,79,0,0.0
33,1,79,1,0.00016293249591765903
33,1,79,2,6.6770701759784625
33,1,79,3,0.0006491586598223824
33,1,79,4,0.0016455679946848053
33,1,79,5,0.31103049810209155
33,1,79,6,0.004416832435057188
33,1,79,7,0.00019770466945169288
33,1,80,0,0.0
33,1,80,1,0.0
33,1,80,2,0.0
33,1,80,3,0.0
33,1,80,4,0.0
33,1,80,5,0.0
33,1,80,6,0.0
33,1,80,7,0.0
33,2,0,0,0.0
33,2,0,1,0.0
33,2,0,2,0.0
33,2,0,3,0.0
33,2,0,4,0.0
33,2,0,5,0.0
33,2,0,6,0.0
33,2,0,7,0.0
33,2,1,0,0.0
33,2,1,1,0.0
33,2,1,2,0.0
33,2,1,3,0.0
33,2,1,4,0.0
33,2,1,5,0.0
33,2,1,6,0.0
33,2,1,7,0.0
33,2,2,0,0.0
33,2,2,1,0.0
33,2,2,2,0.0
33,2,2,3,0.0
33,2,2,4,0.0
33,2,2,5,0.0
33,2,2,6,0.0
33,2,2,7,0.0
33,2,3,0,0.0
33,2,3,1,0.0
33,2,3,2,0.0
33,2,3,3,0.0
33,2,3,4,0.0
33,2,3,5,0.0
33,2,3,6,0.0
33,2,3,7,0.0
33,2,4,0,0.0
33,2,4,1,0.0
33,2,4,2,0.0
33,2,4,3,0.0
33,2,4,4,0.0
33,2,4,5,0.0
33,2,4,6,0.0
33,2,4,7,0.0
33,2,5,0,0.0
33,2,5,1,0.0
33,2,5,2,0.0
33,2,5,3,0.0
33,2,5,4,0.0
33,2,5,5,0.0
33,2,5,6,0.0
33,2,5,7,0.0
33,2,6,0,0.0
33,2,6,1,0.0
33,2,6,2,0.0
33,2,6,3,0.0
33,2,6,4,0.0
33,2,6,5,0.0
33,2,6,6,0.0
33,2,6,7,0.0
33,2,7,0,0.0
33,2,7,1,0.0
33,2,7,2,0.0
33,2,7,3,0.0
33,2,7,4,0.0
33,2,7,5,0.0
33,2,7,6,0.0
33,2,7,7,0.0
33,2,8,0,0.0
33,2,8,1,0.0
33,2,8,2,0.0
33,2,8,3,0.0
33,2,8,4,0.0
33,2,8,5,0.0
33,2,8,6,0.0
33,2,8,7,0.0
33,2,9,0,0.0
33,2,9,1,0.0
33,2,9,2,0.0
33,2,9,3,0.0
33,2,9,4,0.0
33,2,9,5,0.0
33,2,9,6,0.0
33,2,9,7,0.0
33,2,10,0,0.0
33,2,10,1,0.0
33,2,10,2,0.0
33,2,10,3,0.0
33,2,10,4,0.0
33,2,10,5,0.0
33,2,10,6,0.0
33,2,10,7,0.0
33,2,11,0,0.0
33,2,11,1,0.0
33,2,11,2,0.0
33,2,11,3,0.0
33,2,11,4,0.0
33,2,11,5,0.0
33,2,11,6,0.0
33,2,11,7,0.0
33,2,12,0,0.0
33,2,12,1,0.0
33,2,12,2,0.0
33,2,12,3,0.0
33,2,12,4,0.0
33,2,12,5,0.0
33,2,12,6,0.0
33,2,12,7,0.0
33,2,13,0,0.0
33,2,13,1,0.0
33,2,13,2,0.0
33,2,13,3,0.0
33,2,13,4,0.0
33,2,13,5,0.0
33,2,13,6,0.0
33,2,13,7,0.0
33,2,14,0,0.0
33,2,14,1,0.0
33,2,14,2,0.0
33,2,14,3,0.0
33,2,14,4,0.0
33,2,14,5,0.0
33,2,14,6,0.0
33,2,14,7,0.0
33,2,15,0,0.0
33,2,15,1,21.62803152765401
33,2,15,2,0.7631471655576039
33,2,15,3,0.0
33,2,15,4,1.2995565683184007e-08
33,2,15,5,1.3046751864202077
33,2,15,6,0.2753693621771953
33,2,15,7,0.11199105200480555
33,2,16,0,0.0
33,2,16,1,65.90681632881288
33,2,16,2,2.2534059555279278
33,2,16,3,1.0495145327770017
33,2,16,4,0.00019883570671880724
33,2,16,5,4.16995890308326
33,2,16,6,0.8287636318610936
33,2,16,7,0.3503470484129983
33,2,17,0,0.0
33,2,17,1,128.23885681848563
33,2,17,2,4.891124935153948
33,2,17,3,3.5749237586730223
33,2,17,4,0.007204407729846211
33,2,17,5,8.583098330846772
33,2,17,6,1.6128270778294684
33,2,17,7,0.7086911867825132
33,2,18,0,0.0
33,2,18,1,206.31493763240567
33,2,18,2,8.97143282048933
33,2,18,3,8.416324028874678
33,2,18,4,0.08329968053385867
33,2,18,5,14.566728818394667
33,2,18,6,2.61569868392958
33,2,18,7,1.1958949590543828
33,2,19,0,0.0
33,2,19,1,301.0644874972736
33,2,19,2,14.99719543828097
33,2,19,3,16.526866106091333
33,2,19,4,0.4558172050504444
33,2,19,5,22.30757775075214
33,2,19,6,3.865371346198092
33,2,19,7,1.840776051659176
33,2,20,0,0.0
33,2,20,1,408.6512383386199
33,2,20,2,23.31255759730879
33,2,20,3,28.689300555856974
33,2,20,4,1.4795133673877665
33,2,20,5,31.589496564057924
33,2,20,6,5.3182471294016205
33,2,20,7,2.6430755752076385
33,2,21,0,0.0
33,2,21,1,530.238930457103
33,2,21,2,34.56110944572729
33,2,21,3,45.99613826523986
33,2,21,4,3.377828354986613
33,2,21,5,42.518616331189634
33,2,21,6,6.983328459615098
33,2,21,7,3.6307028038036187
33,2,22,0,0.0
33,2,22,1,651.7633591091229
33,2,22,2,48.392017330379886
33,2,22,3,68.15311899450587
33,2,22,4,6.0248341186345575
33,2,22,5,53.835515841801985
33,2,22,6,8.630915475355863
33,2,22,7,4.711216712729184
33,2,23,0,0.0
33,2,23,1,771.7922640250843
33,2,23,2,65.06374406143283
33,2,23,3,95.51970062680965
33,2,23,4,8.992851763644136
33,2,23,5,65.27967965174321
33,2,23,6,10.210291122357738
33,2,23,7,5.868833415387285
33,2,24,0,0.0
33,2,24,1,862.4477502187639
33,2,24,2,82.31758432199943
33,2,24,3,124.54908288091892
33,2,24,4,11.750265754396349
33,2,24,5,74.36774110868876
33,2,24,6,11.290699273823789
33,2,24,7,6.870402779350593
33,2,25,0,0.0
33,2,25,1,922.8133011153628
33,2,25,2,99.48686184986562
33,2,25,3,153.78118617860687
33,2,25,4,13.92626595905563
33,2,25,5,80.81589575991534
33,2,25,6,11.828763567078504
33,2,25,7,7.662758246199113
33,2,26,0,0.0
33,2,26,1,966.8120175739518
33,2,26,2,117.49248724231249
33,2,26,3,184.26849851769356
33,2,26,4,15.384976748046551
33,2,26,5,85.76728853864779
33,2,26,6,12.02522942058204
33,2,26,7,8.329085366528515
33,2,27,0,0.0
33,2,27,1,1000.866154153911
33,2,27,2,136.85758528064937
33,2,27,3,216.578643589566
33,2,27,4,16.084217980656007
33,2,27,5,89.92302286493533
33,2,27,6,12.025763704929162
33,2,27,7,8.923254114917283
33,2,28,0,0.0
33,2,28,1,1041.4667008395982
33,2,28,2,159.9047111715264
33,2,28,3,254.27078124240919
33,2,28,4,16.08984671547645
33,2,28,5,94.80219808712428
33,2,28,6,12.129620273908781
33,2,28,7,9.601153004780738
33,2,29,0,0.0
33,2,29,1,1086.3130275119022
33,2,29,2,186.90640539490155
33,2,29,3,297.55960504012046
33,2,29,4,15.516576561489545
33,2,29,5,100.25850687616227
33,2,29,6,12.346703770900547
33,2,29,7,10.354710839544087
33,2,30,0,0.0
33,2,30,1,1135.2357802760469
33,2,30,2,218.480830512957
33,2,30,3,347.07477992303933
33,2,30,4,14.530353108129098
33,2,30,5,106.32765236048752
33,2,30,6,12.701864555915648
33,2,30,7,11.192441751090401
33,2,31,0,0.0
33,2,31,1,1172.8019152170057
33,2,31,2,252.19777138633052
33,2,31,3,398.33616436379447
33,2,31,4,13.288603388825607
33,2,31,5,111.59153567940639
33,2,31,6,12.965285826367435
33,2,31,7,11.947435582420907
33,2,32,0,0.0
33,2,32,1,1189.9926230196972
33,2,32,2,285.76607361420673
33,2,32,3,447.15215858863024
33,2,32,4,11.921543797826866
33,2,32,5,115.16753983489264
33,2,32,6,13.012672569884467
33,2,32,7,12.503492377542544
33,2,33,0,0.0
33,2,33,1,1174.8839135383464
33,2,33,2,315.1154275537602
33,2,33,3,486.70793535875885
33,2,33,4,10.5184481435447
33,2,33,5,114.9817257572233
33,2,33,6,12.52590793185241
33,2,33,7,12.588565880911723
33,2,34,0,0.0
33,2,34,1,1138.8316914207849
33,2,34,2,341.15172684295555
33,2,34,3,518.3562083628856
33,2,34,4,9.156039515865816
33,2,34,5,112.49629435936309
33,2,34,6,11.7620238279806
33,2,34,7,12.360232430595287
33,2,35,0,0.0
33,2,35,1,1080.5055239606684
33,2,35,2,361.6401650516616
33,2,35,3,538.7206795668105
33,2,35,4,7.89135887635996
33,2,35,5,107.7113446681376
33,2,35,6,10.742316775627115
33,2,35,7,11.811192369604607
33,2,36,0,0.0
33,2,36,1,1005.9309490329849
33,2,36,2,376.37780246319596
33,2,36,3,547.8401301956912
33,2,36,4,6.769007278941823
33,2,36,5,101.40020214668468
33,2,36,6,9.589186788171343
33,2,36,7,11.034026339639189
33,2,37,0,0.0
33,2,37,1,916.5575041324593
33,2,37,2,383.7586554380264
33,2,37,3,543.9274558607752
33,2,37,4,5.768496690075313
33,2,37,5,93.72623121983844
33,2,37,6,8.329573553198776
33,2,37,7,10.052566123911014
33,2,38,0,0.0
33,2,38,1,820.1017966193264
33,2,38,2,384.63414837262684
33,2,38,3,529.0942367739132
33,2,38,4,4.8819344157058175
33,2,38,5,85.63187022512682
33,2,38,6,7.11750894524705
33,2,38,7,9.000451580927324
33,2,39,0,0.0
33,2,39,1,720.9200411916626
33,2,39,2,379.2032833197876
33,2,39,3,504.5730280859208
33,2,39,4,4.105129006795605
33,2,39,5,77.35493101362286
33,2,39,6,5.98879470253418
33,2,39,7,7.92249080371784
33,2,40,0,0.0
33,2,40,1,622.8005552590778
33,2,40,2,367.90789802071725
33,2,40,3,471.9760394736604
33,2,40,4,3.432501695191647
33,2,40,5,69.1046881078166
33,2,40,6,4.96565606746463
33,2,40,7,6.857774762129893
33,2,41,0,0.0
33,2,41,1,529.339548839521
33,2,41,2,351.6930324315598
33,2,41,3,433.5390323819128
33,2,41,4,2.855159340573577
33,2,41,5,61.10670602339574
33,2,41,6,4.065042572166771
33,2,41,7,5.844129333079801
33,2,42,0,0.0
33,2,42,1,442.8356403063346
33,2,42,2,331.4413196711999
33,2,42,3,391.29908369381417
33,2,42,4,2.3666964876966
33,2,42,5,53.452633714161614
33,2,42,6,3.282821683237472
33,2,42,7,4.899721459847978
33,2,43,0,0.0
33,2,43,1,363.7407771012144
33,2,43,2,307.232836956717
33,2,43,3,346.20353018093573
33,2,43,4,1.9561649458604538
33,2,43,5,46.155494454069895
33,2,43,6,2.604890551216147
33,2,43,7,4.0308190868164235
33,2,44,0,0.0
33,2,44,1,297.9351673752594
33,2,44,2,284.23837635638387
33,2,44,3,304.6882319006522
33,2,44,4,1.6122900884421383
33,2,44,5,39.9284471326107
33,2,44,6,2.090675683094008
33,2,44,7,3.3170031976735874
33,2,45,0,0.0
33,2,45,1,247.41469399229638
33,2,45,2,266.53463905362565
33,2,45,3,270.8531959529758
33,2,45,4,1.3264875289507507
33,2,45,5,35.14483505428702
33,2,45,6,1.7528323676910922
33,2,45,7,2.7894581853431584
33,2,46,0,0.0
33,2,46,1,205.31122542721909
33,2,46,2,249.97063174005103
33,2,46,3,239.8857540055044
33,2,46,4,1.0951525056584506
33,2,46,5,31.027575628038022
33,2,46,6,1.4913131567412852
33,2,46,7,2.353275015366494
33,2,47,0,0.0
33,2,47,1,167.74572340098064
33,2,47,2,231.25183516423974
33,2,47,3,208.71278172717342
33,2,47,4,0.9019047716645511
33,2,47,5,27.08526248723931
33,2,47,6,1.2538508851778318
33,2,47,7,1.9552989053286445
33,2,48,0,0.0
33,2,48,1,141.35156579948722
33,2,48,2,220.74403910713485
33,2,48,3,186.522431032133
33,2,48,4,0.7421825044561623
33,2,48,5,24.41394307181305
33,2,48,6,1.1228268520417486
33,2,48,7,1.6876548880603712
33,2,49,0,0.0
33,2,49,1,119.38000509346774
33,2,49,2,211.6482462746748
33,2,49,3,166.61825821412918
33,2,49,4,0.6095979210034507
33,2,49,5,22.11972787470602
33,2,49,6,1.020943526969039
33,2,49,7,1.4621275007167174
33,2,50,0,0.0
33,2,50,1,100.12362759562838
33,2,50,2,202.08230166771997
33,2,50,3,147.46699937551645
33,2,50,4,0.49969031161408395
33,2,50,5,19.97428192052454
33,2,50,6,0.9275674317462305
33,2,50,7,1.257035377496761
33,2,51,0,0.0
33,2,51,1,81.83156266874164
33,2,51,2,188.697000802971
33,2,51,3,127.00571202282657
33,2,51,4,0.40886630327240847
33,2,51,5,17.66122652177747
33,2,51,6,0.8161183543681763
33,2,51,7,1.048794671807586
33,2,52,0,0.0
33,2,52,1,65.69867620261674
33,2,52,2,173.66343830224628
33,2,52,3,107.24540185466256
33,2,52,4,0.3339737552409727
33,2,52,5,15.41273661162776
33,2,52,6,0.7057590413285533
33,2,52,7,0.857259296407878
33,2,53,0,0.0
33,2,53,1,51.8274516147453
33,2,53,2,157.60991085505913
33,2,53,3,88.82318532612392
33,2,53,4,0.272490313204556
33,2,53,5,13.284653588460987
33,2,53,6,0.6001200768106024
33,2,53,7,0.6864882098300087
33,2,54,0,0.0
33,2,54,1,40.41038982996404
33,2,54,2,141.91693710112705
33,2,54,3,72.57443588128397
33,2,54,4,0.22211301786553506
33,2,54,5,11.37895865020429
33,2,54,6,0.5059994214332744
33,2,54,7,0.5418950126442275
33,2,55,0,0.0
33,2,55,1,32.07252015160377
33,2,55,2,130.57203946788397
33,2,55,3,60.193875268834994
33,2,55,4,0.18077553079480482
33,2,55,5,9.971494589035865
33,2,55,6,0.44000994835034946
33,2,55,7,0.4349217595685727
33,2,56,0,0.0
33,2,56,1,23.98660175587597
33,2,56,2,113.80853919836599
33,2,56,3,47.067903206342336
33,2,56,4,0.1469909595261196
33,2,56,5,8.29959612680794
33,2,56,6,0.35272689949120517
33,2,56,7,0.3260511379942891
33,2,57,0,0.0
33,2,57,1,17.85368091356494
33,2,57,2,99.2161030526926
33,2,57,3,36.57854023599711
33,2,57,4,0.11939325655995499
33,2,57,5,6.921902468526833
33,2,57,6,0.28189141492758624
33,2,57,7,0.24225312401094395
33,2,58,0,0.0
33,2,58,1,13.143146223220228
33,2,58,2,86.02701680709116
33,2,58,3,28.093432555224478
33,2,58,4,0.09688826443881068
33,2,58,5,5.753158069740688
33,2,58,6,0.22232078832132807
33,2,58,7,0.17706791617471143
33,2,59,0,0.0
33,2,59,1,9.595239537770976
33,2,59,2,74.42452558662036
33,2,59,3,21.38529692823584
33,2,59,4,0.07857190190639812
33,2,59,5,4.780834604176167
33,2,59,6,0.17355335027349642
33,2,59,7,0.12762363115957148
33,2,60,0,0.0
33,2,60,1,6.9500436207120755
33,2,60,2,64.30024976906408
33,2,60,3,16.144360427086973
33,2,60,4,0.06369078247605693
33,2,60,5,3.9760222472116973
33,2,60,6,0.13425624111345794
33,2,60,7,0.09072722453220788
33,2,61,0,0.0
33,2,61,1,4.972390201179348
33,2,61,2,55.25229093036033
33,2,61,3,12.034741031507947
33,2,61,4,0.051619727763833397
33,2,61,5,3.296473261576045
33,2,61,6,0.10258457276799503
33,2,61,7,0.0633287274060926
33,2,62,0,0.0
33,2,62,1,3.5113038948427575
33,2,62,2,47.20315003987022
33,2,62,3,8.851985049945467
33,2,62,4,0.04184232688068797
33,2,62,5,2.7240088778666154
33,2,62,6,0.0775482590133659
33,2,62,7,0.04337970505304325
33,2,63,0,0.0
33,2,63,1,2.4435391517734173
33,2,63,2,40.04770038104285
33,2,63,3,6.413670248616377
33,2,63,4,0.03393147890078884
33,2,63,5,2.2411180501117696
33,2,63,6,0.058091347203312424
33,2,63,7,0.029127992658323432
33,2,64,0,0.0
33,2,64,1,1.67353700223966
33,2,64,2,33.71421933031646
33,2,64,3,4.570853028790452
33,2,64,4,0.027535607945589263
33,2,64,5,1.834386379100898
33,2,64,6,0.04322660657482977
33,2,64,7,0.019162090626077044
33,2,65,0,0.0
33,2,65,1,1.126392748420582
33,2,65,2,28.140421824656215
33,2,65,3,3.1988764172640294
33,2,65,4,0.022365402807776835
33,2,65,5,1.492634650604772
33,2,65,6,0.0320389009441093
33,2,65,7,0.012348478112542081
33,2,66,0,0.0
33,2,66,1,0.7436931334098541
33,2,66,2,23.266647955930758
33,2,66,3,2.1939597073057384
33,2,66,4,0.018185532859082077
33,2,66,5,1.2062841883807731
33,2,66,6,0.023716062425142313
33,2,66,7,0.0077968310565031205
33,2,67,0,0.0
33,2,67,1,0.4807831596257924
33,2,67,2,19.04369519347437
33,2,67,3,1.4715589114028378
33,2,67,4,0.014814869096394975
33,2,67,5,0.9675604392296301
33,2,67,6,0.01757891797043965
33,2,67,7,0.004829347202849896
33,2,68,0,0.0
33,2,68,1,0.3082201071693097
33,2,68,2,15.655819245275774
33,2,68,3,0.9773333702462921
33,2,68,4,0.012087280693882103
33,2,68,5,0.7813436856805765
33,2,68,6,0.013267144853808274
33,2,68,7,0.0029852912085635607
33,2,69,0,0.0
33,2,69,1,0.19513170550451597
33,2,69,2,12.9026734377988
33,2,69,3,0.6399027609626204
33,2,69,4,0.009878158991924504
33,2,69,5,0.6339794881095321
33,2,69,6,0.010187990379916268
33,2,69,7,0.0018460612612977662
33,2,70,0,0.0
33,2,70,1,0.12355792694514671
33,2,70,2,10.831878194058433
33,2,70,3,0.4182302624346147
33,2,70,4,0.008088693494690848
33,2,70,5,0.52506627171539
33,2,70,6,0.008087930075469365
33,2,70,7,0.0011671286824286033
33,2,71,0,0.0
33,2,71,1,0.07709588455861134
33,2,71,2,9.164076126969418
33,2,71,3,0.2687736197476286
33,2,71,4,0.006638326496236276
33,2,71,5,0.4391245011917292
